"acci_id","acci_time","acci_name","acci_x","acci_y"
"3437753442","30/01/2019 13:45:41","سقوط رافعة- بسيط","25.003401400000","55.147939700000"
"3437753456","30/01/2019 13:45:46","حادث اصطدام بين سيارتين- بسيط","25.294064400000","55.362311400000"
"3437763106","30/01/2019 14:11:58","حادث اصطدام بين سيارتين- بسيط","25.252874600000","55.282950800000"
"3437759414","30/01/2019 14:05:11","حادث اصطدام بين سيارتين- بسيط","25.213359100000","55.273636300000"
"3437766965","30/01/2019 14:19:30","حادث اصطدام بين سيارتين- بسيط","25.223800400000","55.355341200000"
"3437759937","30/01/2019 14:06:50","حادث اصطدام بين عدة سيارات- بسيط","25.268243700000","55.413522700000"
"3437747755","30/01/2019 13:29:50","حادث تدهور مركبة ثقيلة- بسيط","25.236390000000","55.361666200000"
"3437754921","30/01/2019 13:52:02","حادث اصطدام بين سيارتين- بسيط","25.193955400000","55.549790700000"
"3437751714","30/01/2019 13:40:19","حادث اصطدام بين سيارتين- بسيط","25.233544300000","55.280520400000"
"3437727087","30/01/2019 12:37:54","حادث صدم و هروب- بسيط","25.117514500000","55.200918400000"
"3437739006","30/01/2019 13:08:52","تعطل مركبة على طريق عام","25.240651000000","55.323709800000"
"3437737878","30/01/2019 13:07:02","حادث ضد مجهول- بسيط","25.239872900000","55.308594300000"
"3437740170","30/01/2019 13:12:18","حادث اصطدام بين سيارتين- بسيط","25.143580800000","55.232423400000"
"3437739547","30/01/2019 13:10:16","تعطل مركبة على طريق عام","25.249872500000","55.337281700000"
"3437741280","30/01/2019 13:14:54","حادث دهس امراة- بسيط","25.075816200000","55.135146700000"
"3437741735","30/01/2019 13:15:45","حادث صدم عمود- بسيط","24.968433700000","55.077947000000"
"3437741517","30/01/2019 13:15:37","حادث اصطدام بين سيارتين- بسيط","25.274345000000","55.306305100000"
"3437742724","30/01/2019 13:17:26","حادث اصطدام بين سيارتين- بسيط","25.260676000000","55.390653600000"
"3437724199","30/01/2019 12:30:08","حادث صدم رصيف- بسيط","25.043682400000","55.116776300000"
"3437734715","30/01/2019 12:58:00","حادث صدم عمود- بسيط","25.101057100000","55.387857900000"
"3437734267","30/01/2019 12:56:59","حادث صدم عمود- بسيط","24.986539300000","55.089340600000"
"3437726881","30/01/2019 12:37:10","حادث صدم حاجز- بسيط","25.074503800000","55.130941500000"
"3437731817","30/01/2019 12:50:46","حادث اصطدام بين عدة سيارات- بسيط","25.201047400000","55.375697200000"
"3437741149","30/01/2019 13:14:35","حادث اصطدام بين عدة سيارات- متوسط","25.273058700000","55.370455700000"
"3437743993","30/01/2019 13:20:50","حادث ضد مجهول- بسيط","25.222940500000","55.356249400000"
"3437742798","30/01/2019 13:17:43","حادث اصطدام بين سيارتين- بسيط","25.212530500000","55.253743800000"
"3437715898","30/01/2019 12:06:14","حادث ضد مجهول- بسيط","25.226035500000","55.317721400000"
"3437731037","30/01/2019 12:48:30","حادث صدم و هروب- بسيط","25.296550300000","55.395259600000"
"3437719879","30/01/2019 12:18:31","حادث صدم رصيف- بسيط","25.100072600000","55.156546700000"
"3437728460","30/01/2019 12:42:06","وجود جسم في الشارع","24.853356900000","55.167091500000"
"3437725944","30/01/2019 12:35:25","تعطل مركبة على طريق عام","25.228735100000","55.462848600000"
"3437726133","30/01/2019 12:35:49","حادث اصطدام بين سيارتين- بسيط","25.116469600000","55.211415400000"
"3437731074","30/01/2019 12:48:37","حادث اصطدام بين سيارتين- بسيط","25.265986100000","55.336792300000"
"3437731074","30/01/2019 12:48:37","حادث اصطدام بين سيارتين- بسيط","25.271215000000","55.338681900000"
"3437731626","30/01/2019 12:50:35","حادث اصطدام بين سيارتين- بسيط","24.993312900000","55.138885300000"
"3437731668","30/01/2019 12:50:41","تعطل مركبة على طريق عام","25.063891300000","55.413087200000"
"3437717417","30/01/2019 12:12:06","حادث اصطدام بين سيارتين- بسيط","25.251014500000","55.332363600000"
"3437703289","30/01/2019 11:29:12","حادث صدم رصيف- بسيط","25.111604000000","55.208905000000"
"3437706272","30/01/2019 11:38:06","تعطل مركبة على طريق عام","25.252157600000","55.388116200000"
"3437725782","30/01/2019 12:34:57","حادث صدم عمود- بسيط","25.199262900000","55.273343000000"
"3437712625","30/01/2019 11:56:10","حادث ضد مجهول- بسيط","25.181702200000","55.284117600000"
"3437722537","30/01/2019 12:24:12","حادث صدم رصيف- بسيط","25.259836800000","55.298556100000"
"3437714162","30/01/2019 12:00:36","حادث اصطدام بين سيارتين- بسيط","25.127712600000","55.114743000000"
"3437718092","30/01/2019 12:13:49","حادث صدم و هروب- بسيط","24.989249700000","55.476827300000"
"3437717622","30/01/2019 12:12:21","تعطل مركبة على طريق عام","25.168147900000","55.394169100000"
"3437719273","30/01/2019 12:16:40","تعطل مركبة على طريق عام","24.973966900000","55.142299100000"
"3437722661","30/01/2019 12:24:32","حادث صدم جدار- بسيط","25.213032400000","55.259882800000"
"3437715053","30/01/2019 12:02:51","حادث اصطدام بين سيارتين- بسيط","25.078496600000","55.141476800000"
"3437712354","30/01/2019 11:55:14","حادث صدم جدار- بسيط","25.006805900000","55.110972000000"
"3437713356","30/01/2019 11:58:02","حادث اصطدام بين سيارتين- بسيط","25.131065600000","55.256966900000"
"3437691594","30/01/2019 11:00:11","حادث صدم عمود- بسيط","25.243012900000","55.352747600000"
"3437695642","30/01/2019 11:08:20","حادث صدم جدار- بسيط","25.076744000000","55.142197300000"
"3437706046","30/01/2019 11:37:24","حادث اصطدام بين سيارتين- بسيط","25.136953900000","55.221687900000"
"3437707869","30/01/2019 11:42:25","حادث صدم عمود- بسيط","25.235511000000","55.435737000000"
"3437697905","30/01/2019 11:13:27","حادث اصطدام بين سيارتين- بسيط","25.279589200000","55.303166200000"
"3437679370","30/01/2019 10:29:10","حادث صدم جدار- بسيط","25.116286200000","55.200300600000"
"3437692297","30/01/2019 11:01:53","حادث اصطدام بين سيارتين- بسيط","25.152338400000","55.244664100000"
"3437708249","30/01/2019 11:43:39","حادث اصطدام بين سيارتين- بسيط","25.254033400000","55.303484600000"
"3437682771","30/01/2019 10:37:25","حادث صدم عمود- بسيط","25.066213100000","55.237495400000"
"3437700981","30/01/2019 11:22:26","حادث صدم عمود- بسيط","25.286842600000","55.386905800000"
"3437697192","30/01/2019 11:11:30","حادث ضد مجهول- بسيط","25.172600000000","55.414246200000"
"3437694000","30/01/2019 11:05:30","وجود جسم في الشارع","25.020573200000","55.160591200000"
"3437693692","30/01/2019 11:04:20","حادث صدم حاجز- بسيط","25.181702200000","55.284117600000"
"3437683283","30/01/2019 10:38:54","حادث اصطدام بين سيارتين- بسيط","25.153612800000","55.243507400000"
"3437687784","30/01/2019 10:51:29","حادث اصطدام بين سيارتين- متوسط","25.130603300000","55.257671200000"
"3437677154","30/01/2019 10:23:05","حادث اصطدام بين سيارتين- بسيط","25.178450200000","55.365916400000"
"3437684507","30/01/2019 10:42:26","حادث اصطدام بين سيارتين- بسيط","25.284030200000","55.408610600000"
"3437677664","30/01/2019 10:24:07","حادث ضد مجهول- بسيط","25.291711500000","55.405642400000"
"3437688133","30/01/2019 10:52:42","تعطل مركبة على طريق عام","25.239968700000","55.403991700000"
"3437659867","30/01/2019 09:37:42","حادث اصطدام بين سيارتين- بسيط","25.189036800000","55.300246400000"
"3437673812","30/01/2019 10:13:24","حادث صدم عمود- بسيط","24.980746000000","55.154587600000"
"3437676384","30/01/2019 10:21:37","حادث صدم عمود- بسيط","25.009270000000","55.089148700000"
"3437657597","30/01/2019 09:33:03","حادث اصطدام بين عدة سيارات- بسيط","25.254600600000","55.336087200000"
"3437663151","30/01/2019 09:44:37","حادث اصطدام بين سيارتين- بسيط","25.109080400000","55.387274300000"
"3437660944","30/01/2019 09:39:53","حادث صدم عمود- بسيط","24.987951600000","55.204105100000"
"3437661141","30/01/2019 09:40:27","تعطل اشارة ضوئية","25.225239400000","55.423283600000"
"3437660618","30/01/2019 09:39:00","حادث اصطدام بين سيارتين- بسيط","25.176941800000","55.358500700000"
"3437662919","30/01/2019 09:43:54","حادث اصطدام بين سيارتين- بسيط","25.100698100000","55.216150100000"
"3437667386","30/01/2019 09:55:50","حادث دهس رجل- متوسط","24.961358600000","55.497145700000"
"3437663144","30/01/2019 09:44:37","حادث صدم جدار- بسيط","25.201197100000","55.273538400000"
"3437668671","30/01/2019 09:58:54","حادث اصطدام بين سيارتين- بسيط","25.227900000000","55.274461900000"
"3437667028","30/01/2019 09:55:04","حادث صدم عمود- بسيط","25.259876300000","55.304128800000"
"3437662724","30/01/2019 09:43:24","حادث اصطدام بين سيارتين- بسيط","25.047862800000","55.204849700000"
"3437662724","30/01/2019 09:43:24","حادث اصطدام بين سيارتين- بسيط","25.047862800000","55.204849700000"
"3437666073","30/01/2019 09:51:57","حادث اصطدام بين سيارتين- بسيط","25.250056100000","55.409504700000"
"3437666073","30/01/2019 09:51:57","حادث اصطدام بين سيارتين- بسيط","25.250074100000","55.409510600000"
"3437659162","30/01/2019 09:36:50","حادث اصطدام بين سيارتين- بسيط","25.257940900000","55.297904900000"
"3437662957","30/01/2019 09:44:00","حادث صدم و هروب- بسيط","25.247631500000","55.337953800000"
"3437654371","30/01/2019 09:23:32","حادث صدم عمود- بسيط","24.912008900000","55.246561600000"
"3437661978","30/01/2019 09:42:18","حادث اصطدام بين سيارتين- بسيط","25.066277200000","55.213837000000"
"3437646518","30/01/2019 08:57:04","حادث اصطدام بين سيارتين- بسيط","24.997924400000","55.662109700000"
"3437644007","30/01/2019 08:49:07","حادث اصطدام بين سيارتين- بسيط","25.109226900000","55.177207100000"
"3437640720","30/01/2019 08:36:54","حادث صدم و هروب- بسيط","25.280260200000","55.415123500000"
"3437644912","30/01/2019 08:51:26","حادث اصطدام بين سيارتين- بسيط","24.979449400000","55.177640900000"
"3437642802","30/01/2019 08:44:54","حادث اصطدام بين سيارتين- بسيط","25.281930300000","55.333992300000"
"3437651385","30/01/2019 09:15:09","حادث صدم حاجز- بسيط","25.140077400000","55.202474000000"
"3437648914","30/01/2019 09:05:05","حادث صدم عمود- بسيط","25.229307900000","55.511070400000"
"3437648876","30/01/2019 09:04:57","حادث صدم عمود- بسيط","25.087011200000","55.148276200000"
"3437651497","30/01/2019 09:15:23","تعطل مركبة على طريق عام","25.177851100000","55.396792900000"
"3437647235","30/01/2019 09:00:04","حادث اصطدام بين سيارتين- بسيط","25.033378700000","55.102453600000"
"3437614308","30/01/2019 06:51:48","حادث اصطدام بين عدة سيارات- متوسط","25.228640100000","55.475373300000"
"3437647075","30/01/2019 08:59:23","حادث صدم رصيف- بسيط","25.242333200000","55.311081400000"
"3437645964","30/01/2019 08:55:01","تطاير أجسام على مركبة","25.169917900000","55.346151800000"
"3437629479","30/01/2019 08:00:30","حادث صدم جدار- بسيط","25.113112900000","55.374519800000"
"3437638418","30/01/2019 08:28:40","حادث اصطدام بين سيارتين- بسيط","25.256374200000","55.430310100000"
"3437643247","30/01/2019 08:46:54","وجود جسم في الشارع","24.864923700000","55.179923600000"
"3437644271","30/01/2019 08:49:50","تعطل مركبة على طريق عام","25.158127100000","55.230667300000"
"3437643450","30/01/2019 08:47:46","حادث صدم و هروب- بسيط","25.243850100000","55.313333000000"
"3437626005","30/01/2019 07:46:21","حادث اصطدام بين سيارتين- بسيط","25.043570800000","55.216373200000"
"3437630582","30/01/2019 08:03:19","حادث اصطدام بين سيارتين- بسيط","25.225480800000","55.465421100000"
"3437630710","30/01/2019 08:03:41","حادث دهس رجل- متوسط","25.275487200000","55.384993100000"
"3437635188","30/01/2019 08:16:40","حادث اصطدام بين سيارتين- بسيط","25.271647100000","55.374664400000"
"3437635188","30/01/2019 08:16:40","حادث اصطدام بين سيارتين- بسيط","25.271633600000","55.374655700000"
"3437629405","30/01/2019 08:00:04","تعطل مركبة على طريق عام","25.006256000000","55.133777100000"
"3437631678","30/01/2019 08:05:31","تعطل مركبة على طريق عام","25.242765800000","55.340350900000"
"3437630280","30/01/2019 08:02:25","حادث صدم عمود- بسيط","25.237844300000","55.436072100000"
"3437632587","30/01/2019 08:07:25","تعطل مركبة على طريق عام","25.206490000000","55.327221000000"
"3437633232","30/01/2019 08:09:09","حادث اصطدام بين سيارتين- بسيط","25.245497500000","55.417524300000"
"3437630615","30/01/2019 08:03:31","حادث اصطدام بين سيارتين- متوسط","25.123492100000","55.374738600000"
"3437633321","30/01/2019 08:09:24","تعطل مركبة على طريق عام","25.244488500000","55.405131500000"
"3437621737","30/01/2019 07:25:17","حادث ضد مجهول- بسيط","25.223312100000","55.324294500000"
"3437628564","30/01/2019 07:55:50","حادث اصطدام بين سيارتين- بسيط","25.152356500000","55.244756500000"
"3437628216","30/01/2019 07:54:35","حادث ضد مجهول- بسيط","24.999759300000","55.107512400000"
"3437624631","30/01/2019 07:39:33","حادث ضد مجهول- بسيط","25.281254300000","55.352211600000"
"3437620329","30/01/2019 07:20:31","حادث ضد مجهول- بسيط","25.149485800000","55.435898500000"
"3437624545","30/01/2019 07:38:43","حادث صدم و هروب- بسيط","25.265764200000","55.372741100000"
"3437623405","30/01/2019 07:32:36","حادث اصطدام بين سيارتين- بسيط","25.168427900000","55.364901600000"
"3437626426","30/01/2019 07:48:03","حادث صدم جدار- بسيط","25.152928200000","55.225404700000"
"3437613575","30/01/2019 06:48:34","حادث اصطدام بين سيارتين- بسيط","25.185263400000","55.353645500000"
"3437616303","30/01/2019 07:01:15","حادث دهس رجل- بسيط","25.286346800000","55.332566900000"
"3437618231","30/01/2019 07:09:00","حادث صدم و هروب- بسيط","25.260619200000","55.324910300000"
"3437620797","30/01/2019 07:21:54","حادث اصطدام بين سيارتين- بسيط","25.150605400000","55.413655200000"
"3437616242","30/01/2019 07:00:56","حادث ضد مجهول- بسيط","25.271423300000","55.432428300000"
"3437601187","30/01/2019 05:47:25","حادث اصطدام بين سيارتين- بسيط","25.167947200000","55.461217700000"
"3437614254","30/01/2019 06:51:34","حادث اصطدام بين سيارتين- بسيط","25.290993400000","55.359861200000"
"3437618115","30/01/2019 07:08:09","حادث ضد مجهول- بسيط","25.206154900000","55.257779300000"
"3437615938","30/01/2019 06:59:12","حادث اصطدام بين سيارتين- بسيط","25.165842600000","55.472556900000"
"3437610251","30/01/2019 06:30:02","حادث اصطدام بين سيارتين- بسيط","25.154768300000","55.247363900000"
"3437614566","30/01/2019 06:52:48","تعطل مركبة على طريق عام","25.249541500000","55.405125700000"
"3437601055","30/01/2019 05:46:06","حادث اصطدام بين سيارتين- بسيط","25.154272200000","55.248021000000"
"3437603386","30/01/2019 06:02:40","حادث صدم و هروب- بسيط","25.262635000000","55.390484800000"
"3437597664","30/01/2019 05:10:29","حادث صدم رصيف- بسيط","25.257792200000","55.283322600000"
"3437594889","30/01/2019 04:43:15","حادث صدم حاجز- بسيط","25.231285700000","55.448776200000"
"3437593591","30/01/2019 04:36:52","حادث اصطدام بين سيارتين- بسيط","25.276963700000","55.413956300000"
"3437595012","30/01/2019 04:44:14","حادث صدم حاجز- بسيط","25.114393400000","55.220027800000"
"3437597330","30/01/2019 05:06:53","حادث صدم عمود- بسيط","25.282275500000","55.337721500000"
"3437583866","30/01/2019 02:50:02","حادث اصطدام بين سيارتين- بسيط","25.227576400000","55.313415300000"
"3437589243","30/01/2019 03:51:55","حادث اصطدام بين سيارتين- بسيط","25.227751500000","55.260245800000"
"3437589679","30/01/2019 03:56:47","حادث صدم رصيف- بسيط","25.252831100000","55.306473700000"
"3437586908","30/01/2019 03:27:51","حادث صدم و هروب- بسيط","25.232493800000","55.291369100000"
"3437587829","30/01/2019 03:35:56","حادث صدم عمود- بسيط","25.225177500000","55.388477500000"
"3437588774","30/01/2019 03:49:11","حادث صدم دراجة- بسيط","25.160923400000","55.418102200000"
"3437581972","30/01/2019 02:24:20","حادث صدم شجرة- بسيط","25.055482200000","55.160549500000"
"3437572858","30/01/2019 01:06:04","حادث اصطدام بين سيارتين- متوسط","25.267124800000","55.316010200000"
"3437577938","30/01/2019 01:44:45","حادث تدهور مركبة ثقيلة- بسيط","25.047722600000","55.196874400000"
"3437580291","30/01/2019 02:06:32","حادث صدم عمود- بسيط","25.061793400000","55.296028900000"
"3437578803","30/01/2019 01:51:25","حادث صدم حاجز- بسيط","25.133394000000","55.214762200000"
"3437573559","30/01/2019 01:08:19","حادث تدهور دراجة- متوسط","25.228147700000","55.350548500000"
"3437572518","30/01/2019 01:04:43","حادث اصطدام بين سيارتين- متوسط","25.073159900000","55.138607700000"
"3437574627","30/01/2019 01:13:26","تعطل مركبة على طريق عام","25.248858300000","55.350200600000"
"3437565241","30/01/2019 00:17:49","حادث اصطدام بين سيارتين- بسيط","25.171012700000","55.343090500000"
"3437565551","30/01/2019 00:22:36","حادث صدم شجرة- بسيط","25.058951600000","55.205801600000"
"3437568957","30/01/2019 00:43:51","تعطل مركبة على طريق عام","25.217044100000","55.302017200000"
"3437567299","30/01/2019 00:30:05","حادث صدم حاجز- بسيط","25.258459100000","55.320203900000"
"3437558785","29/01/2019 23:39:27","حادث اصطدام بين سيارتين- بسيط","25.113318200000","55.194984100000"
"3437553148","29/01/2019 23:10:37","حادث صدم دراجة- متوسط","25.017723500000","55.146266800000"
"3437555214","29/01/2019 23:22:32","تعطل مركبة على طريق عام","25.108525700000","55.342370500000"
"3437556935","29/01/2019 23:28:21","حادث صدم عمود- بسيط","24.940586100000","55.063824300000"
"3437554313","29/01/2019 23:16:59","حادث اصطدام بين عدة سيارات- بسيط","25.116837300000","55.205829000000"
"3437554548","29/01/2019 23:18:02","حادث اصطدام بين سيارتين- بسيط","25.080957600000","55.137102300000"
"3437559203","29/01/2019 23:42:01","حادث صدم عمود- بسيط","25.063545100000","55.215078200000"
"3437558624","29/01/2019 23:38:21","حادث صدم و هروب- بسيط","25.186970400000","55.229089200000"
"3437550698","29/01/2019 22:59:52","تعطل مركبة على طريق عام","25.267664500000","55.304315200000"
"3437526467","29/01/2019 21:41:08","حادث صدم عمود- بسيط","25.093598900000","55.175551900000"
"3437530027","29/01/2019 21:54:55","حادث صدم رصيف- بسيط","25.041503900000","55.254673900000"
"3437537480","29/01/2019 22:17:57","حادث اصطدام بين سيارتين- بسيط","25.184310300000","55.240343200000"
"3437513775","29/01/2019 21:08:58","حادث صدم و هروب- بسيط","25.098867800000","55.179123700000"
"3437541220","29/01/2019 22:26:03","حادث صدم و هروب- بسيط","25.038689100000","55.200130800000"
"3437547759","29/01/2019 22:47:10","حادث صدم و هروب- بسيط","25.282761900000","55.351485500000"
"3437531850","29/01/2019 22:02:05","حادث صدم عمود- بسيط","25.068895700000","55.139485400000"
"3437542777","29/01/2019 22:31:59","تعطل مركبة على طريق عام","25.232264900000","55.296232200000"
"3437545726","29/01/2019 22:40:11","حادث صدم جدار- بسيط","25.117022400000","55.392554900000"
"3437531415","29/01/2019 22:00:22","حادث صدم رصيف- بسيط","25.203573700000","55.263689000000"
"3437509356","29/01/2019 20:58:09","حادث صدم عمود- بسيط","25.204054400000","55.263539600000"
"3437526607","29/01/2019 21:41:28","حادث صدم عمود- بسيط","25.224805400000","55.285543200000"
"3437522825","29/01/2019 21:32:11","حادث صدم عمود- بسيط","25.063545100000","55.215078200000"
"3437529096","29/01/2019 21:51:58","تعطل مركبة على طريق عام","25.263692800000","55.386080100000"
"3437521042","29/01/2019 21:26:55","وجود جسم في الشارع","25.234293400000","55.407491300000"
"3437530831","29/01/2019 21:57:06","تطاير أجسام على مركبة","25.130376400000","55.415659000000"
"3437538959","29/01/2019 22:20:58","تعطل مركبة على طريق عام","25.223653300000","55.422516500000"
"3437535617","29/01/2019 22:13:15","حادث تدهور دراجة- متوسط","25.196338400000","55.437513100000"
"3437522907","29/01/2019 21:32:23","حادث ضد مجهول- بسيط","25.002335700000","55.147578800000"
"3437516161","29/01/2019 21:13:19","حادث صدم جدار- بسيط","25.191020100000","55.436066500000"
"3437527812","29/01/2019 21:46:58","تعطل مركبة على طريق عام","25.033076700000","55.175220400000"
"3437529179","29/01/2019 21:52:11","تعطل مركبة على طريق عام","25.156233500000","55.227262200000"
"3437523155","29/01/2019 21:32:48","حادث اصطدام بين سيارتين- متوسط","25.168133100000","55.325973100000"
"3437514926","29/01/2019 21:11:06","حادث صدم جدار- بسيط","25.038709300000","55.185686300000"
"3437516052","29/01/2019 21:13:04","حادث صدم دراجة- بسيط","25.087102100000","55.148771400000"
"3437506268","29/01/2019 20:48:53","حادث صدم و هروب- بسيط","25.230142400000","55.503831800000"
"3437502597","29/01/2019 20:40:40","حادث اصطدام بين عدة سيارات- بسيط","25.215382200000","55.282554400000"
"3437490417","29/01/2019 20:10:43","حادث اصطدام بين سيارتين- بسيط","25.224443700000","55.421710400000"
"3437504962","29/01/2019 20:46:15","حادث صدم عمود- بسيط","25.213429400000","55.407228100000"
"3437519918","29/01/2019 21:23:38","وجود جسم في الشارع","25.231181700000","55.562966800000"
"3437516752","29/01/2019 21:14:58","حادث صدم و هروب- بسيط","24.965883100000","55.046760400000"
"3437515535","29/01/2019 21:12:11","حادث اصطدام بين سيارتين- بسيط","25.275879200000","55.304070300000"
"3437515183","29/01/2019 21:11:29","حادث صدم و هروب- بسيط","25.170202800000","55.330327300000"
"3437513805","29/01/2019 21:09:01","حادث صدم حاجز- بسيط","25.094943200000","55.172757400000"
"3437517485","29/01/2019 21:16:47","حادث صدم و هروب- بسيط","25.270583800000","55.311556200000"
"3437516380","29/01/2019 21:13:51","حادث ضد مجهول- بسيط","25.066204800000","55.213586200000"
"3437503921","29/01/2019 20:43:56","حادث صدم لوحة إرشادية- بسيط","25.228787000000","55.392010300000"
"3437501491","29/01/2019 20:37:01","حادث اصطدام بين سيارتين- بسيط","25.113828100000","55.199768200000"
"3437493264","29/01/2019 20:17:21","حادث صدم عمود- بسيط","25.268662300000","55.361065400000"
"3437493894","29/01/2019 20:19:29","حادث صدم عمود- بسيط","25.094872000000","55.175838400000"
"3437506775","29/01/2019 20:50:26","حادث صدم عمود- بسيط","25.266804800000","55.386398200000"
"3437489357","29/01/2019 20:07:44","حادث صدم دراجة- بسيط","25.272689600000","55.375266600000"
"3437499452","29/01/2019 20:32:26","حادث اصطدام بين سيارتين- بسيط","25.147557400000","55.527187500000"
"3437422554","29/01/2019 17:29:42","حادث دهس رجل- متوسط","25.127599500000","55.216125400000"
"3437499874","29/01/2019 20:33:09","حادث صدم عمود- بسيط","25.222216400000","55.353533500000"
"3437502006","29/01/2019 20:38:40","حادث اصطدام بين سيارتين- بسيط","25.176249800000","55.366020300000"
"3437479804","29/01/2019 19:41:52","حادث صدم جدار- بسيط","25.089943800000","55.149042500000"
"3437478947","29/01/2019 19:40:11","حادث صدم دراجة- متوسط","25.090972500000","55.150524800000"
"3437487939","29/01/2019 20:03:41","حادث صدم عمود- بسيط","25.258482400000","55.297261600000"
"3437486829","29/01/2019 20:01:28","حادث اصطدام بين سيارتين- بسيط","25.290393200000","55.384934900000"
"3437491728","29/01/2019 20:13:13","تعطل مركبة على طريق عام","25.185641600000","55.396846500000"
"3437451141","29/01/2019 18:33:17","حادث صدم عمود- بسيط","24.772972300000","55.368429400000"
"3437483370","29/01/2019 19:50:33","حادث صدم جدار- بسيط","25.230626900000","55.289631700000"
"3437457676","29/01/2019 18:47:13","حادث اصطدام بين سيارتين- بسيط","25.112955200000","55.431572600000"
"3437462746","29/01/2019 18:58:40","حادث اصطدام بين سيارتين- بسيط","25.252537100000","55.303369600000"
"3437470875","29/01/2019 19:17:11","حادث صدم جدار- بسيط","25.180398000000","55.314708900000"
"3437475595","29/01/2019 19:31:32","حادث ضد مجهول- بسيط","25.078064900000","55.151771300000"
"3437464585","29/01/2019 19:03:13","حادث اصطدام بين سيارتين- بسيط","25.036211700000","55.200825600000"
"3437466764","29/01/2019 19:09:55","حادث صدم و هروب- بسيط","25.104665800000","55.235064300000"
"3437476734","29/01/2019 19:34:24","حادث صدم عمود- بسيط","25.202772000000","55.262543100000"
"3437466825","29/01/2019 19:09:59","حادث دهس امراة- بسيط","25.217794600000","55.281968900000"
"3437464081","29/01/2019 19:02:00","حادث اصطدام بين سيارتين- بسيط","25.217460100000","55.411525200000"
"3437467576","29/01/2019 19:11:45","حادث صدم عمود- بسيط","25.176768400000","55.271082300000"
"3437429323","29/01/2019 17:42:39","حادث اصطدام بين عدة سيارات- متوسط","25.060647900000","55.138486500000"
"3437463382","29/01/2019 18:59:53","حادث اصطدام بين سيارتين- بسيط","25.180970400000","55.390286700000"
"3437457615","29/01/2019 18:47:06","حادث اصطدام بين سيارتين- بسيط","25.206946600000","55.266219200000"
"3437450431","29/01/2019 18:31:45","حادث صدم و هروب- بسيط","24.996885900000","55.155416200000"
"3437446305","29/01/2019 18:22:55","حادث صدم دراجة- متوسط","25.033219900000","55.156085300000"
"3437441618","29/01/2019 18:08:12","حادث صدم رصيف- بسيط","24.997098200000","55.306528600000"
"3437454648","29/01/2019 18:41:27","حادث صدم جدار- بسيط","25.036466500000","55.200633300000"
"3437461954","29/01/2019 18:57:22","حادث ضد مجهول- بسيط","25.274651600000","55.345630700000"
"3437455204","29/01/2019 18:43:21","حادث اصطدام بين سيارتين- بسيط","25.067495200000","55.207503700000"
"3437470896","29/01/2019 19:17:15","حادث اصطدام بين سيارتين- بسيط","25.287592100000","55.386303000000"
"3437465705","29/01/2019 19:07:34","حادث صدم عمود- بسيط","25.128167700000","55.212566500000"
"3437422820","29/01/2019 17:30:16","حادث اصطدام بين سيارتين- بسيط","25.221635400000","55.296189600000"
"3437452760","29/01/2019 18:37:21","حادث ضد مجهول- بسيط","25.072597000000","55.144844200000"
"3437446937","29/01/2019 18:24:11","حادث صدم عمود- بسيط","25.083804400000","55.144770400000"
"3437435688","29/01/2019 17:55:20","حادث صدم عمود- بسيط","24.974245700000","55.154110500000"
"3437428308","29/01/2019 17:40:46","حادث صدم عمود- بسيط","25.043391900000","55.244935900000"
"3437425628","29/01/2019 17:34:21","حادث ضد مجهول- بسيط","25.174330000000","55.407596000000"
"3437415573","29/01/2019 17:13:23","حادث تدهور دراجة- متوسط","25.085047500000","55.211273700000"
"3437430130","29/01/2019 17:44:19","حادث صدم عمود- بسيط","25.043298700000","55.251534300000"
"3437431699","29/01/2019 17:47:23","تعطل مركبة على طريق عام","25.293954800000","55.395701000000"
"3437433657","29/01/2019 17:50:59","حادث ضد مجهول- بسيط","25.205619500000","55.252546800000"
"3437417370","29/01/2019 17:16:43","حادث اصطدام بين سيارتين- بسيط","25.178518000000","55.278352700000"
"3437446157","29/01/2019 18:22:32","حادث ضد مجهول- بسيط","25.163691100000","55.416595500000"
"3437439256","29/01/2019 18:02:52","تعطل مركبة على طريق عام","25.114570600000","55.354012800000"
"3437442768","29/01/2019 18:11:55","حادث صدم عمود- بسيط","25.102671900000","55.171875500000"
"3437446003","29/01/2019 18:22:12","حادث صدم و هروب- بسيط","25.100717800000","55.166047700000"
"3437443355","29/01/2019 18:13:53","حادث صدم جدار- بسيط","25.087133800000","55.148825800000"
"3437441773","29/01/2019 18:08:40","حادث اصطدام بين سيارتين- بسيط","25.113214800000","55.202956500000"
"3437429239","29/01/2019 17:42:19","حادث صدم عمود- بسيط","25.076917800000","55.164561300000"
"3437430185","29/01/2019 17:44:29","حادث صدم جدار- بسيط","25.213749700000","55.423830300000"
"3437430843","29/01/2019 17:45:32","تعطل مركبة على طريق عام","25.163501800000","55.246741800000"
"3437424702","29/01/2019 17:33:07","حادث اصطدام بين سيارتين- بسيط","25.115257500000","55.198210300000"
"3437426749","29/01/2019 17:36:24","حادث صدم شجرة- بسيط","25.219496000000","55.419167300000"
"3437413683","29/01/2019 17:07:39","حادث اصطدام بين سيارتين- بسيط","25.019581800000","55.454210400000"
"3437414763","29/01/2019 17:10:43","تعطل مركبة على طريق عام","25.075599700000","55.142204000000"
